Country,STATN,MYEAR,DATE,Latitude,Longitude,DEPHU,DEPHL,MATRX,PARGROUP,PARAM,BASIS,QFLAG,Value,MUNIT,VFLAG,tblAnalysisID,tblParamID,tblSampleID,year,month,dayofyear,sample_depth_m,sat_interval_from,sat_interval_to,sat_interval_mid_utc,sampleCount,noDataCount,valid_pixel_count,s3_CHL_OC4ME_mean,s3_CHL_OC4ME_stDev,s3_CHL_OC4ME_min,s3_CHL_OC4ME_max,s3_CHL_NN_mean,s3_CHL_NN_stDev,s3_CHL_NN_min,s3_CHL_NN_max,s3_TSM_NN_mean,s3_TSM_NN_stDev,s3_TSM_NN_min,s3_TSM_NN_max,s3_KD490_M07_mean,s3_KD490_M07_stDev,s3_KD490_M07_min,s3_KD490_M07_max,s3_ADG443_NN_mean,s3_ADG443_NN_stDev,s3_ADG443_NN_min,s3_ADG443_NN_max,s3_B03_mean,s3_B03_stDev,s3_B03_min,s3_B03_max,s3_B04_mean,s3_B04_stDev,s3_B04_min,s3_B04_max,s3_B06_mean,s3_B06_stDev,s3_B06_min,s3_B06_max,s3_B07_mean,s3_B07_stDev,s3_B07_min,s3_B07_max,s3_B08_mean,s3_B08_stDev,s3_B08_min,s3_B08_max,s3_B10_mean,s3_B10_stDev,s3_B10_min,s3_B10_max,s3_B11_mean,s3_B11_stDev,s3_B11_min,s3_B11_max,s3_B17_mean,s3_B17_stDev,s3_B17_min,s3_B17_max,sat_time_diff_hours,has_any_numeric_value,query_status,query_error,s3_buffer_m,s3_day_window,s3_max_cloud,s3_mosaicking_order,s3_chunk_name,doy_sin,doy_cos,spatial_block
The Netherlands,HANSWGL,2017,2017-04-05,51.43616667,4.01416667,1.0,1.0,SPM,O-MAJ,CPHL,W,,5.8,ug/l,A,580733,51856254,2279045,2017,4,95,1.0,2017-04-02T00:00:00+00:00,2017-04-03T00:00:00+00:00,2017-04-02T12:00:00+00:00,64,14,50,1.0522834539413453,0.2694099306564132,0.7086614370346069,2.0,0.6708661043643951,0.8004958388052364,-1.2755905389785769,1.149606227874756,1.3424724988639356,0.6316029483456225,-0.3331121504306793,1.6780242919921875,-0.2829133927822113,0.3417522519072496,-0.6062992215156555,1.0,0.2460629848390818,0.4852312387880487,-0.1456692963838577,1.5078740119934082,0.0203891732916235,0.0169634902544472,-0.0168523211032152,0.0649983212351799,0.0412784828618168,0.0136846814461582,0.006128117442131,0.074721522629261,0.0722279140353202,0.010953361290796,0.0414136201143264,0.097207561135292,0.0680262476205825,0.0112543121522062,0.0378429517149925,0.0933805406093597,0.0621875689178705,0.0116522998929976,0.031855221837759,0.0879055187106132,0.0607505128160119,0.0117769427467264,0.0304269548505544,0.0874294266104698,0.0554589700698852,0.0181432193595806,0.030225533992052,0.1084505766630172,0.0286189168132841,0.0453724629353266,0.0060548731125891,0.1678151786327362,60.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9979887423155984,-0.06339140486951038,5_114
The Netherlands,HUIBGOT,2017,2017-04-05,53.55916667,6.66116667,1.0,1.0,SPM,O-MAJ,CPHL,W,,4.0,ug/l,A,580733,51856472,2279190,2017,4,95,1.0,2017-04-04T00:00:00+00:00,2017-04-05T00:00:00+00:00,2017-04-04T12:00:00+00:00,64,4,60,1.091076096892357,0.0833848894549888,0.913385808467865,1.2598425149917605,0.6183727065722148,0.013133847808888,0.5984252095222473,0.6614173054695129,1.2908956011136372,0.0588001551131859,1.2250655889511108,1.4606040716171265,-0.2919291374584039,0.0689738060325054,-0.4291338622570038,-0.1692913472652435,-0.0688976481246451,0.0449893939723742,-0.1456692963838577,0.0118110124021768,0.0155082869343459,0.0043960574499287,0.0079958504065871,0.0265999343246221,0.0320859415146211,0.003000415235496,0.0275338012725114,0.0398205518722534,0.0586886210987965,0.0016259675096644,0.05595263838768,0.0631855204701423,0.0473516057555874,0.0012837336382974,0.0454969964921474,0.0511001944541931,0.0381087694317102,0.001425479671367,0.0358104221522808,0.0410107746720314,0.0361125543092687,0.0013142963947175,0.0338328219950199,0.0391430407762527,0.0264076676530142,0.0014418200663121,0.0243293568491935,0.0300790444016456,0.0038407553142557,0.0005029201613151,0.0029786073137074,0.005285806953907,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9979887423155984,-0.06339140486951038,9_119
The Netherlands,TERNZBI20,2017,2017-04-05,51.3465,3.8255,1.0,1.0,SPM,O-MAJ,CPHL,W,,8.8,ug/l,A,580733,51856244,2279046,2017,4,95,1.0,2017-04-02T00:00:00+00:00,2017-04-03T00:00:00+00:00,2017-04-02T12:00:00+00:00,64,19,45,0.8885389248530071,0.1290736339304591,0.7716535329818726,1.4015748500823977,1.1951006028387283,0.2918035036480578,-0.6456692814826965,1.322834610939026,1.8064632018407187,0.1385035250851294,1.1525921821594238,1.9135627746582031,-0.4530183729198245,0.118411395229385,-0.5354330539703369,0.0314960554242134,0.3451443397336536,0.2444399600504943,0.2480314821004867,1.901574730873108,0.0351886567970116,0.0114126443143862,-0.0013794358819723,0.0502212606370449,0.0568999316957261,0.0101759396348295,0.0235969126224517,0.0700155645608902,0.0880996156069967,0.0088003443963926,0.0587176159024238,0.0996978729963302,0.0883921856681505,0.0085014093184416,0.0606585927307605,0.0999908447265625,0.0839922305610445,0.0083678648312984,0.0565752163529396,0.0954863131046295,0.0829090270731184,0.0083724178263123,0.0555131696164608,0.0940397381782531,0.0769155977500809,0.0081455234035911,0.0533524602651596,0.0964934229850769,0.0230223508758677,0.0156045208187145,0.0128482934087514,0.1231910213828086,60.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9979887423155984,-0.06339140486951038,5_114
The Netherlands,VLISSGBISSVH,2017,2017-04-05,51.412,3.56566667,1.0,1.0,SPM,O-MAJ,CPHL,W,,11.5,ug/l,A,580733,51856246,2279047,2017,4,95,1.0,2017-04-02T00:00:00+00:00,2017-04-03T00:00:00+00:00,2017-04-02T12:00:00+00:00,64,4,60,0.885301833351453,0.0308451970992552,0.8346456289291382,0.9763779640197754,1.125984211762746,0.0385210466530442,1.0866141319274902,1.2283464670181274,1.5696161568164826,0.0626321830907911,1.5149590969085691,1.7504976987838743,-0.4643700867891312,0.0192259477625707,-0.5,-0.4173228442668915,0.0419947398516039,0.0632240919168264,-0.0275590661913156,0.2086614072322845,0.0330680271610617,0.0024925366028305,0.0262703336775302,0.037971131503582,0.0573741894215345,0.0021419144052011,0.0520706810057163,0.0611713007092475,0.0896209627389907,0.001405689742107,0.0864772498607635,0.0926664024591445,0.0796939012904962,0.0025588498003282,0.0745384097099304,0.0860927179455757,0.0689590156078338,0.0038753573174348,0.0623615235090255,0.0786950290203094,0.0667821301768223,0.0043187602251301,0.0594317466020584,0.0776146724820137,0.0561061451832453,0.0059366316566128,0.0465590395033359,0.0707663223147392,0.0103970469208434,0.0023716134285394,0.0074282060377299,0.0174443814903497,60.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9979887423155984,-0.06339140486951038,4_114
The Netherlands,MAASSS,2017,2017-04-06,51.90466667,4.264,1.0,1.0,SPM,O-MAJ,CPHL,W,,2.8,ug/l,A,580734,51856019,2279523,2017,4,96,1.0,2017-04-04T00:00:00+00:00,2017-04-05T00:00:00+00:00,2017-04-04T12:00:00+00:00,64,47,17,1.2598425149917605,0.3856707904659587,0.8188976049423218,1.7007874250411987,-0.3140342726426967,0.5685343484122029,-1.0078740119934082,0.3307086527347564,1.1387370123582727,0.8523562420963054,0.319148302078247,2.312166452407837,-0.152616955778178,0.3370510680014424,-0.5472440719604492,0.1850393563508987,0.8721630222657147,0.5947344660819229,0.2677165269851684,1.5866141319274902,0.0295135542640791,0.0248226499722549,0.0050111403688788,0.066994234919548,0.0371923710164778,0.0232443008849825,0.0153935374692082,0.073531299829483,0.0641150827355244,0.0236821789617596,0.0417249090969562,0.1031220480799675,0.0504205290447263,0.0250577607243278,0.0266182459890842,0.0921170711517334,0.0406747117419453,0.0256916271730533,0.015942869707942,0.0835840925574302,0.0386701842550845,0.0256080922844052,0.0142948711290955,0.081844538450241,0.0559806413948535,0.0334259810990165,0.0230109579861164,0.1102267578244209,0.0879259826067616,0.0520021171774918,0.0353343300521373,0.1664601564407348,36.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9967506498213929,-0.08054900421874167,5_115
The Netherlands,BOOMKDP,2017,2017-04-10,53.379,5.16716667,1.0,1.0,SPM,O-MAJ,CPHL,W,,15.6,ug/l,A,580733,51856152,2279108,2017,4,100,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,34,30,1.699737532933553,0.4807997866089893,0.6771653294563293,2.0,0.8047244012355803,0.2867799631335844,-0.5511810779571533,1.1811023950576782,1.471475120385488,0.1532116450206598,1.297538995742798,1.822970986366272,0.3637795249621073,0.5411608915604499,-0.6535432934761047,1.0,0.5538057588040829,0.3395401434186419,0.0708661302924156,1.212598443031311,0.0237025073278346,0.0386795850207641,-0.0063234344124794,0.1168736889958381,0.0360924109195669,0.0402623709554894,0.0091128274798393,0.1290505677461624,0.0750492893159389,0.0448677364511451,0.0410657078027725,0.1774102002382278,0.0702389615277449,0.0539178340159431,0.0279183331876993,0.1894222944974899,0.0616272498232622,0.0605202458178028,0.0155217153951525,0.1936338394880294,0.0616406769181291,0.0615260796826246,0.0155949592590332,0.1947691291570663,0.065890074459215,0.0645038277243271,0.0155949592590332,0.2083925902843475,0.0502346895712738,0.078032968681006,0.0020264298655092,0.2201483249664306,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9888537064205885,-0.1488903868564548,7_118
The Netherlands,LODSGT,2017,2017-04-10,51.51533333,4.127,1.0,1.0,SPM,O-MAJ,CPHL,W,,3.3,ug/l,A,580733,51856326,2278991,2017,4,100,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,29,35,0.7415073028632574,0.4245442885130794,0.188976377248764,2.0,0.5318335030760086,0.1251992228318041,0.2992125749588012,0.8031495809555054,0.3124186287501029,0.1330071822930411,0.0111364182084798,0.6452785134315491,-0.3856018126010894,0.4395566606380211,-0.6889764070510864,1.0,-0.5337457839931762,0.1426177960861274,-0.7755905389785767,-0.0866141840815544,0.0124056880295808,0.0057135220908523,0.0010010079713538,0.0231025125831365,0.0105201672962201,0.0050854059215991,0.0011474967468529,0.0225714910775423,0.0145936035151992,0.0045609952505891,0.0058900732547044,0.0263252668082714,0.0036158338796147,0.0036989568411934,-0.0041077905334532,0.0127018047496676,0.0003690131540809,0.0035500544519208,-0.0064699235372245,0.0083803832530975,0.0002382195355104,0.0035792875030218,-0.0069277011789381,0.0080507835373282,0.0002581002024401,0.0025857249187984,-0.0049867238849401,0.0063844732940196,0.0008388238626399,0.0008346002042851,-0.000390636123484,0.0037842961028218,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9888537064205885,-0.1488903868564548,5_114
The Netherlands,NOORDWK10,2017,2017-04-10,52.3015,4.30116667,1.0,1.0,SPM,O-MAJ,CPHL,W,,5.4,ug/l,A,580733,51856749,2279294,2017,4,100,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,4,60,0.8409448683261871,0.0524829374032826,0.7086614370346069,0.913385808467865,0.652230961124102,0.0199802869140699,0.6141732335090637,0.7086614370346069,0.5818643157680828,0.0664476628866253,0.482213407754898,0.7177519202232361,-0.5177165349324543,0.035727125344933,-0.5944882035255432,-0.4173228442668915,-0.5249343742926916,0.0133832545330193,-0.5590551495552063,-0.5,0.0101181076141074,0.001497387782543,0.0057802065275609,0.0153019819408655,0.0167140733761091,0.0014475431500279,0.0126102492213249,0.021655935794115,0.0242310874164104,0.0019049918147946,0.0205206461250782,0.0284127332270145,0.008579364279285,0.0011247225988122,0.0064943395555019,0.0108890049159526,0.0048670927799927,0.000671741186631,0.0037476739380508,0.0066957618109881,0.004794458777178,0.0006430837639378,0.0036011850461363,0.006933806464076,0.002757042980132,0.0004647402976067,0.0018433188088238,0.0044434960000216,5.0051162725139874e-05,0.0001876885848793,-0.0001709028438199,0.0006347857997752,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9888537064205885,-0.1488903868564548,5_116
The Netherlands,NOORDWK2,2017,2017-04-10,52.26066667,4.40466667,1.0,1.0,SPM,O-MAJ,CPHL,W,,10.9,ug/l,A,580733,51856751,2279295,2017,4,100,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,4,60,1.1107611497243246,0.1091232431795985,0.9448818564414978,1.2755905389785769,0.9249343633651734,0.1335295143560984,0.6614173054695129,1.1023621559143066,1.2628121574719746,0.1612869242840119,1.043882131576538,1.4968408346176147,-0.3188976426919301,0.0997003956832739,-0.4527558982372284,-0.1692913472652435,-0.1374672026063005,0.1533788265447054,-0.4803149700164795,0.0314960516989231,0.0157704408901433,0.0085722365363727,0.0056886509992182,0.0295480228960514,0.0333402524081369,0.0085925385271055,0.0239082016050815,0.0461745075881481,0.0592791543031732,0.0100694815508648,0.0451124608516693,0.0733298733830452,0.0391286979118982,0.0116725902802829,0.0222602020949125,0.0563005469739437,0.0273531310415516,0.0098355072976726,0.0136173600330948,0.0419629514217376,0.0257570132457961,0.0094620908256348,0.0127567378804087,0.0397839322686195,0.0196270648700495,0.0087983657479581,0.007647939492017,0.033118687570095,0.0020490136239762,0.0022443928706704,-0.0003540139005053,0.0051026958972215,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9888537064205885,-0.1488903868564548,5_116
The Netherlands,NOORDWK20,2017,2017-04-10,52.341,4.1735,1.0,1.0,SPM,O-MAJ,CPHL,W,,6.4,ug/l,A,580733,51856752,2279296,2017,4,100,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,7,57,0.6313026584031286,0.1938919734107861,0.251968502998352,0.9448818564414978,0.5594695210456849,0.1259533473071662,0.3622047305107116,1.0078740119934082,0.315016050349202,0.1787519259063047,0.0654914528131485,0.8083436489105225,-0.6471197754144666,0.1358798317479649,-0.8188976645469666,-0.2047244161367416,-0.7099737561585608,0.2976337463381309,-1.3070865869522097,0.1102362126111984,0.0136090073726352,0.0118685203104265,0.0035462516825646,0.0631305873394012,0.013772522328062,0.0118938285706568,0.0045716734603047,0.0673055201768875,0.0155949593407281,0.0120025932594783,0.007940917275846,0.0732200071215629,0.0075406429047385,0.0119876005868618,0.0013489190023392,0.0662251710891723,0.0060272458818201,0.0120734305823441,0.0006714080227538,0.0660237446427345,0.0066433985403069,0.0121154607899927,0.0015686522237956,0.0671956539154052,0.0052597856806721,0.0121136511533495,0.0004516747430898,0.0659138783812522,0.0031511173882902,0.0117417419915447,-0.0001342806353932,0.0641926378011703,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9888537064205885,-0.1488903868564548,5_116
The Netherlands,NOORDWK70,2017,2017-04-10,52.5855,3.53,1.0,1.0,SPM,O-MAJ,CPHL,W,,4.2,ug/l,A,580733,51856741,2279297,2017,4,100,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,57,7,0.4566928999764578,0.0845966115995488,0.3464566767215729,0.6141732335090637,1.3970753124782018,0.3681436259827138,0.8188976049423218,1.65354323387146,1.4528390850339616,0.3797891182910516,0.9170536994934082,1.768615961074829,-0.7564679299082075,0.0402834749199986,-0.7952755689620972,-0.665354311466217,0.6361079833337239,0.4725246379114783,-0.0866141840815544,0.996062994003296,0.1281350201794079,0.068666928584414,0.0366344191133976,0.186602383852005,0.128174252808094,0.0694965393454174,0.0338145084679126,0.1869869083166122,0.13210329413414,0.0703188507887368,0.0330271311104297,0.1906125098466873,0.1283835257802691,0.0727535787698625,0.024109624326229,0.1882686913013458,0.1291447446814605,0.0745485793364379,0.0210150461643934,0.1899533122777938,0.1299190420125212,0.074862116451134,0.0210516694933176,0.190850555896759,0.1288308394806725,0.0755029966712279,0.0185796692967414,0.1900631785392761,0.1297176238149404,0.084581849998564,0.0067140730097889,0.1985595375299453,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9888537064205885,-0.1488903868564548,4_117
The Netherlands,VLIESM,2017,2017-04-10,53.31333333,5.15983333,1.0,1.0,SPM,O-MAJ,CPHL,W,,14.8,ug/l,A,580733,51856144,2279111,2017,4,100,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,17,47,1.7058133635115114,0.4756478702008686,0.5196850299835205,2.0,0.7485340840004862,0.1509747159842723,0.4724409282207489,1.1338582038879397,1.2516648705969464,0.1921777546941687,0.6452785134315491,1.5149590969085691,0.2875691003938938,0.509027552334986,-0.7362204790115356,1.0,0.2237393063037319,0.3004986405580742,-0.1850393861532211,0.7598425149917603,0.0212998432032962,0.0403916781023016,0.0014404745306819,0.1648487895727157,0.0242389698928975,0.0404080957313738,0.0037842961028218,0.1645374894142151,0.041954380915837,0.0399609271313968,0.0184881146997213,0.1760551780462265,0.0326281837881245,0.0410407509105622,0.0103213610127568,0.1708914488554,0.0260829377542943,0.0423242600187137,0.0052125621587038,0.1690786480903625,0.0279549562887466,0.042367472984497,0.0070070507936179,0.1713492274284362,0.0273171839244822,0.0426912754879149,0.0056337178684771,0.171587273478508,0.0188858938817383,0.0458621979477053,-2.441400101815816e-05,0.1827387362718582,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9888537064205885,-0.1488903868564548,7_118
The Netherlands,WISSKKE,2017,2017-04-10,51.6015,3.7205,1.0,1.0,SPM,O-MAJ,CPHL,W,,19.0,ug/l,A,580733,51856315,2278992,2017,4,100,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,34,30,1.126509167750676,0.4841033495191932,0.4566929042339325,1.889763712882996,0.7706036657094957,0.3258722238269495,0.4566929042339325,1.4803149700164795,0.8252541025479635,0.1655249916259641,0.6090418100357056,1.2613023519515991,-0.3452755977089206,0.266858571566456,-0.7598425149917603,0.0433070808649063,0.1450131123264631,0.5104383731021086,-0.6574802994728088,0.95669287443161,0.0402117998028794,0.048550274757219,0.0090762060135602,0.1480575054883957,0.0393383597799887,0.0482798968993563,0.0073732729069888,0.1490279883146286,0.0499563604593277,0.0476932285925858,0.0131962047889828,0.1623035371303558,0.0387023540834585,0.0494857561235321,0.0036011850461363,0.1548509150743484,0.0337577459218058,0.0504268559552603,-0.0004455694288481,0.1503830105066299,0.0347160270340585,0.0504198107919533,0.0005432302714325,0.1511887013912201,0.0355546752902834,0.05206107996106,0.0009094523848034,0.1595019400119781,0.0352519307274027,0.058068920179421,1.220821104652714e-05,0.1725577563047409,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9888537064205885,-0.1488903868564548,5_114
The Netherlands,ZIJPE,2017,2017-04-10,51.64466667,4.097,1.0,1.0,SPM,O-MAJ,CPHL,W,,1.8,ug/l,A,580733,51856316,2278993,2017,4,100,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,17,47,0.690902997204598,0.4943340538359325,0.2047244012355804,2.0,0.0036856999739687,0.657602649440436,-1.1653543710708618,1.3543306589126587,0.4305568581565898,1.103508199667501,-0.9310175776481628,2.330284833908081,-0.507538967944206,0.4917025083734688,-0.8188976645469666,1.0,0.288239226062247,1.229544597321656,-1.3464566469192505,1.881889700889588,0.0476097855023405,0.03443370504901,-0.0206976532936096,0.1032868474721908,0.0481154836932236,0.0327470664473908,0.0012939856387674,0.1033051609992981,0.0573797351284388,0.0356171608584716,0.0069704283960163,0.1154637336730957,0.0502948946260074,0.0404429741604753,-0.0036683240905404,0.1127353757619857,0.0479869170750966,0.0429786052400284,-0.0058839679695665,0.1244727969169616,0.0478727644844416,0.0438864916382117,-0.0057557900436222,0.1285195499658584,0.0596666747748732,0.0512142422080786,-0.0025879689492285,0.1571764349937439,0.0817997375140313,0.0752496562442678,0.0004699858545791,0.2026978433132171,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.9888537064205885,-0.1488903868564548,5_114
The Netherlands,DOOVBWT,2017,2017-04-11,53.05283333,5.03233333,1.0,1.0,SPM,O-MAJ,CPHL,W,,16.4,ug/l,A,580733,51856142,2279109,2017,4,101,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,38,26,0.6220472386250129,0.2336729235342603,0.3937007784843445,1.1653543710708618,0.9733494749436012,0.3077310588848284,0.4881889820098877,1.4015748500823977,1.3651343354812036,0.2127567984252218,1.025763750076294,1.768615961074829,-0.6412780187450922,0.1681689395224411,-0.748031497001648,-0.1929133981466293,0.1859478974858155,0.2834126290288332,-0.1653543412685394,0.7401574850082397,0.0767019357209882,0.0505679277724015,0.0061464286409318,0.1808343827724456,0.0767519403822147,0.0506650751589202,0.0116214491426944,0.1876644194126129,0.0847722054817355,0.0506633885757718,0.0238715801388025,0.1968199759721756,0.0745750311762094,0.0505306104218656,0.0188360251486301,0.1886715292930603,0.06818727346567,0.0504186523252187,0.0151738040149211,0.1840388178825378,0.0674710260131038,0.0503300574879463,0.0148808266967535,0.1823908239603042,0.0659371190346204,0.0484806176972496,0.0145329153165221,0.1777397990226745,0.0489211723727818,0.0490248470003069,0.0029969185125082,0.1633472740650177,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.986146248341595,-0.16587819893463143,6_118
The Netherlands,MARSDND,2017,2017-04-11,52.9825,4.75,1.0,1.0,SPM,O-MAJ,CPHL,W,,21.0,ug/l,A,580733,51856143,2279110,2017,4,101,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,23,41,1.106203159181083,0.3789561715772709,0.5826771259307861,2.0,0.8077587790605498,0.532365538441718,-0.8031495809555054,1.496062994003296,1.389456434947688,0.252752148861138,0.9532904028892516,1.8773260116577148,-0.2957557230824377,0.3719294207530917,-0.7007874250411987,0.952755868434906,0.3286921239299017,0.4871130227662912,-0.2637795507907867,1.114173173904419,0.0476519005747921,0.0505215833940757,0.0018250077264383,0.1723014116287231,0.053908492302204,0.0512710052504664,0.003765984904021,0.1791314482688903,0.076215884716409,0.0524085068146127,0.0161259807646274,0.2021851241588592,0.0682125935648999,0.057677422431797,0.0112186055630445,0.2044007778167724,0.0603825854273831,0.0605327178180297,0.0061464286409318,0.2021485120058059,0.0608113325859715,0.0608684541920942,0.0065675843507051,0.2026795297861099,0.0616366724120225,0.0637240600088193,0.0074648284353315,0.2097110003232956,0.0505611337153468,0.0700030384373332,0.0005066080484539,0.2202948182821273,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.986146248341595,-0.16587819893463143,6_117
The Netherlands,TERSLG100,2017,2017-04-11,54.14883333,4.3405,1.0,1.0,SPM,O-MAJ,CPHL,W,,1.48,ug/l,A,580733,51856746,2279300,2017,4,101,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,4,60,0.0370078664273023,0.0214822621295685,-7.450580596923828e-09,0.0944881811738014,0.0608923807740211,0.0254687861953223,-0.0157480388879776,0.1102362126111984,0.0733427395112812,0.0336316509739863,-0.043218620121479,0.1379648447036743,-0.9785433173179626,0.0104516201756927,-0.996062994003296,-0.9488189220428468,-0.750984259446462,0.0393085120334154,-0.874015748500824,-0.6968504190444946,0.0154106276420255,0.0008562595418466,0.0141850039362907,0.0172429587692022,0.0208682528696954,0.0006857056928584,0.0197332687675952,0.0222235806286335,0.014717552345246,0.0004183902731733,0.0137089155614376,0.0154850929975509,0.0035242783953435,0.0003275044141376,0.0027771852910518,0.0042420737445354,0.0020618313438414,0.0002447546440472,0.0016785188345238,0.0025940742343664,0.0019260239651581,0.0002252214219796,0.0013672300847247,0.0023377186153084,0.0009488212895424,0.0002144778305196,0.0003967414377257,0.0013122967211529,-7.934005194935406e-06,8.779788615770929e-05,-0.0001342806353932,0.0001770081580616,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.986146248341595,-0.16587819893463143,5_120
The Netherlands,TERSLG135,2017,2017-04-11,54.415,4.03966667,1.0,1.0,SPM,O-MAJ,CPHL,W,,3.0,ug/l,A,580733,51856735,2279301,2017,4,101,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,4,60,0.1598425105214119,0.0394041842253992,0.0314960554242134,0.2204724252223968,0.2191600960989792,0.0548016148653699,0.0944881811738014,0.4094488024711609,-0.1229393441230059,0.0506234060828702,-0.2425204217433929,-0.0069819279015064,-0.908661409219106,0.0227394164830461,-0.960629940032959,-0.8543307185173035,-0.7903543174266814,0.0178346219011952,-0.834645688533783,-0.7559055089950562,0.0108185073050359,0.0006810552504341,0.0093142502009868,0.0125736268237233,0.0106497399819393,0.0005421434688727,0.0097170947119593,0.0124271381646394,0.0085576961515471,0.0004229494004733,0.0074098948389291,0.0093142502009868,0.0022733246247904,0.0003317207611733,0.0015503411414101,0.002795496257022,0.0014471885554182,0.000230239047586,0.0009826968889683,0.0019898077007383,0.0017212447787945,0.000271220125937,0.0012939856387674,0.0023194076493382,0.0007956183651306,0.0002440967665762,0.0003601192147471,0.0014038522494956,-2.5329556380408272e-05,8.998096892147321e-05,-0.0002075250667985,0.0001586970611242,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.986146248341595,-0.16587819893463143,5_121
The Netherlands,TERSLG175,2017,2017-04-11,54.7185,3.69016667,1.0,1.0,SPM,O-MAJ,CPHL,W,,2.2,ug/l,A,580733,51856736,2279302,2017,4,101,1.0,2017-04-10T00:00:00+00:00,2017-04-11T00:00:00+00:00,2017-04-10T12:00:00+00:00,64,10,54,-0.5400991605387792,0.0619355590136974,-0.6771653890609741,-0.4409448802471161,-0.1326917564427411,0.6145290652374062,-0.5669291615486145,1.65354323387146,-0.5767032647574392,0.5945884119333161,-1.3839762210845947,1.098237156867981,-1.1832896206114027,0.032017276755958,-1.2677165269851685,-1.137795329093933,-1.1200787579571758,0.8322627119385718,-1.6417323350906372,1.4291338920593262,0.0199299443996062,0.0017260108447406,0.0160710476338863,0.0227729137986898,0.0151453200658714,0.0016128241504783,0.0115115828812122,0.0179570913314819,0.0073017238691035,0.001052832655711,0.0053041176870465,0.0090945167466998,0.0020423673321837,0.0006908611172045,0.0005432302714325,0.0033265184611082,0.0012044646713615,0.0005496232151612,-0.0001342806353932,0.0022095409221947,0.0010416992935696,0.0005226502247205,-4.272510705050081e-05,0.002081363229081,0.0005032171304467,0.0004134640515178,-0.0004272583464626,0.0014404745306819,2.4076520680359368e-05,0.0001630635867911,-0.0001709028438199,0.0005798524944111,12.0,True,ok,,1200,7,100,mostRecent,month_2017_04,0.986146248341595,-0.16587819893463143,5_121
