Country,STATN,MYEAR,DATE,Latitude,Longitude,DEPHU,DEPHL,MATRX,PARGROUP,PARAM,BASIS,QFLAG,Value,MUNIT,VFLAG,tblAnalysisID,tblParamID,tblSampleID,year,month,dayofyear,sample_depth_m,sat_interval_from,sat_interval_to,sat_interval_mid_utc,sampleCount,noDataCount,valid_pixel_count,s3_CHL_OC4ME_mean,s3_CHL_OC4ME_stDev,s3_CHL_OC4ME_min,s3_CHL_OC4ME_max,s3_CHL_NN_mean,s3_CHL_NN_stDev,s3_CHL_NN_min,s3_CHL_NN_max,s3_TSM_NN_mean,s3_TSM_NN_stDev,s3_TSM_NN_min,s3_TSM_NN_max,s3_KD490_M07_mean,s3_KD490_M07_stDev,s3_KD490_M07_min,s3_KD490_M07_max,s3_ADG443_NN_mean,s3_ADG443_NN_stDev,s3_ADG443_NN_min,s3_ADG443_NN_max,s3_B03_mean,s3_B03_stDev,s3_B03_min,s3_B03_max,s3_B04_mean,s3_B04_stDev,s3_B04_min,s3_B04_max,s3_B06_mean,s3_B06_stDev,s3_B06_min,s3_B06_max,s3_B07_mean,s3_B07_stDev,s3_B07_min,s3_B07_max,s3_B08_mean,s3_B08_stDev,s3_B08_min,s3_B08_max,s3_B10_mean,s3_B10_stDev,s3_B10_min,s3_B10_max,s3_B11_mean,s3_B11_stDev,s3_B11_min,s3_B11_max,s3_B17_mean,s3_B17_stDev,s3_B17_min,s3_B17_max,sat_time_diff_hours,has_any_numeric_value,query_status,query_error,s3_buffer_m,s3_day_window,s3_max_cloud,s3_mosaicking_order,s3_chunk_name,doy_sin,doy_cos,spatial_block
The Netherlands,ROTTMPT3,2022,2022-02-10,53.5655,6.56283333,1.0,1.0,SPM,O-MAJ,CPHL,W,,5.5,ug/l,A,960602,67928162,4543210,2022,2,41,1.0,2022-02-17T00:00:00+00:00,2022-02-18T00:00:00+00:00,2022-02-17T12:00:00+00:00,64,23,41,0.6514307594880826,0.0981775216014739,0.5196850299835205,0.8503937125205994,0.9429613918792912,0.0679083168663773,0.8503937125205994,1.118110179901123,1.7717093898028862,0.0983388078696154,1.6055508852005005,1.9497994184494016,-0.649510277480614,0.0647762522596587,-0.7362204790115356,-0.5236220359802246,0.551949285879368,0.1981925084624262,0.2677165269851684,0.8779527544975281,0.1275646929152128,0.0565648091228452,0.0496719293296337,0.215149387717247,0.1416289622827274,0.0544824435164639,0.0602191239595413,0.228131964802742,0.1714153271622774,0.0504348419553498,0.0896084532141685,0.2542069852352142,0.1640176376918466,0.0512208609349062,0.0888393819332122,0.250910997390747,0.150599619600831,0.0530650269063837,0.078530229628086,0.2421033382415771,0.1488323718672845,0.0536236168723048,0.0793359205126762,0.2416638731956482,0.1431157358172463,0.0538189716883361,0.0795739665627479,0.2371593415737152,0.0773310758082605,0.0714980670887908,0.0170049145817756,0.2011047750711441,180.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6482618097757122,0.7614175109532997,8_119
The Netherlands,BOCHTVWTM,2022,2022-02-11,53.335,6.944,1.0,1.0,SPM,O-MAJ,CPHL,W,,2.72,ug/l,A,960602,67928169,4543200,2022,2,42,1.0,2022-02-10T00:00:00+00:00,2022-02-11T00:00:00+00:00,2022-02-10T12:00:00+00:00,64,13,51,0.6101590149542865,0.0226699556057578,0.5669291019439697,0.6614173054695129,1.1477535944066797,0.4976120759321403,-0.4724409580230713,1.574803113937378,2.259942889213562,0.1499515777400158,1.696142554283142,2.4027581214904785,-0.6753126604884279,0.0122370190432132,-0.7007874250411987,-0.6417322754859924,1.4376254315469776,0.1468058416140344,1.0944881439208984,1.7047244310379028,0.0792019966186261,0.007508455751509,0.065895564854145,0.1154271066188812,0.0866797503595258,0.0072800015077384,0.076094850897789,0.1252601742744445,0.1026689357617322,0.0078081799557314,0.0914944931864738,0.1439008861780166,0.1082003262697481,0.0083221915634385,0.0960905849933624,0.1530381143093109,0.1081845285553558,0.0085701214157594,0.0959624052047729,0.1559129655361175,0.1084039025739127,0.0086515149830831,0.0964018702507019,0.1572679877281189,0.1153876154738313,0.0104668259657001,0.09858088940382,0.1642262041568756,0.1237496879755282,0.0184351903153774,0.0792443603277206,0.1889828294515609,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6612634749656386,0.7501537286959042,9_118
The Netherlands,GROOTGND,2022,2022-02-11,53.30433333,7.15666667,1.0,1.0,SPM,O-MAJ,CPHL,W,,6.1,ug/l,A,960602,67928171,4543199,2022,2,42,1.0,2022-02-12T00:00:00+00:00,2022-02-13T00:00:00+00:00,2022-02-12T12:00:00+00:00,64,7,57,0.7233043114344279,0.0805623969825048,0.5669291019439697,0.8188976049423218,1.202652276607982,0.2217834652597946,0.5354330539703369,1.370078682899475,2.2889621592404543,0.0944665801959083,2.0947461128234863,2.4027581214904785,-0.5911728122778107,0.0588165342742705,-0.6889764070510864,-0.5236220359802246,1.2754524172398083,0.1212592191571195,1.15354323387146,1.5275590419769287,0.0690759184459845,0.0122153830045716,0.0549821481108665,0.0910733416676521,0.0804124197416138,0.0102478577338496,0.0689718350768089,0.0983611568808555,0.1073448443621919,0.0050500402712184,0.1014008000493049,0.1170934215188026,0.1181201269490677,0.0030449114935234,0.1146214231848716,0.125663012266159,0.1207672071300054,0.0027819683635595,0.1175328865647316,0.1273659467697143,0.1221877629296821,0.0029189974866158,0.1185216829180717,0.1288308352231979,0.1272165694257669,0.0034884772300565,0.1219824850559234,0.1348002552986145,0.1042072208304154,0.023841801212326,0.0783837437629699,0.1488448828458786,36.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6612634749656386,0.7501537286959042,9_118
The Netherlands,HUIBGOT,2022,2022-02-11,53.55916667,6.66116667,1.0,1.0,SPM,O-MAJ,CPHL,W,,3.54,ug/l,A,960602,67928172,4543201,2022,2,42,1.0,2022-02-07T00:00:00+00:00,2022-02-08T00:00:00+00:00,2022-02-07T12:00:00+00:00,64,31,33,1.346695278630112,0.4326020220702697,1.0078740119934082,2.0,0.79551417538614,0.0150756969382172,0.7716535329818726,0.8188976049423218,1.575902682362181,0.0235256066867442,1.5330774784088137,1.6055508852005005,0.0715819588213255,0.6137252622257885,-0.4055118262767792,1.0,0.1865902994618271,0.0459123861182989,0.1299212425947189,0.2874015569686889,0.0098763457076116,0.0208031069581724,-0.0239020958542823,0.0292367339134216,0.0301428554142176,0.017809839393442,0.0031800295691937,0.0473464168608188,0.0653140515540585,0.0139332476676488,0.0419080182909965,0.0804528966546058,0.0598628900267861,0.011842643658266,0.0404614396393299,0.072341077029705,0.0510513648164994,0.0104532231897035,0.0348765552043914,0.0617023259401321,0.0498938805451898,0.0099866355670768,0.033136997371912,0.0605670362710952,0.0408160113588427,0.0094930723030391,0.0261787790805101,0.0505874827504158,0.0050816101427313,0.0033203458833429,-0.0001342806353932,0.0084170056506991,84.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6612634749656386,0.7501537286959042,9_119
United Kingdom,HumWash_HWInter_wa,2021,2022-02-11,53.8217,0.0596,4.0,,WT,O-MAJ,CPHL,W,,0.11,ug/l,,956534,65809609,4124761,2022,2,42,4.0,2022-02-10T00:00:00+00:00,2022-02-11T00:00:00+00:00,2022-02-10T12:00:00+00:00,64,4,60,0.9178477555513384,0.1024667918921484,0.7086614370346069,1.118110179901123,0.6632545789082845,0.043518143939163,0.5669291019439697,0.7244094610214233,0.8980294674634931,0.1910440513990378,0.5546867847442627,1.170710563659668,-0.3925196848188836,0.1312866637374391,-0.5826771855354309,0.0078740082681179,-0.3746719252318143,0.1935740028972064,-0.5196850299835205,0.3267716467380523,0.0098031565808923,0.0034850293921142,0.0005432302714325,0.0151005592197179,0.0168559842122097,0.0035258927053805,0.0103213610127568,0.0245674010366201,0.0275930064419905,0.0035345818104225,0.0217841137200593,0.0347117558121681,0.0145039228101571,0.0023379209259672,0.0109073165804147,0.0203558467328548,0.0100769074788937,0.0020910497009857,0.0066591398790478,0.0162541586905717,0.0089226975804194,0.001916806754568,0.0057435845956206,0.0140568269416689,0.0050538660531553,0.0015008914111717,0.003015229711309,0.0096621606498956,0.0001171918918771,0.0006259244579349,-0.0005188138457015,0.0019531855359673,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6612634749656386,0.7501537286959042,0_119
United Kingdom,HumWash_HWInter_wa,2021,2022-02-11,53.0674,0.48968,6.46,,WT,O-MAJ,CPHL,W,,0.13,ug/l,,956534,65809617,4124774,2022,2,42,6.46,2022-02-11T00:00:00+00:00,2022-02-12T00:00:00+00:00,2022-02-11T12:00:00+00:00,64,4,60,1.2188976426919296,0.0782240157242345,0.9763779640197754,1.3543306589126587,0.585301826397578,0.0339182426037195,0.4409448802471161,0.6299212574958801,1.1094101727008814,0.0430149100335705,1.043882131576538,1.243183970451355,-0.2598425251742203,0.0616239209417247,-0.4881889820098877,-0.1811023652553558,0.2037401460732022,0.0939002497631056,-0.0472441054880619,0.4055117964744568,0.0133991527060667,0.0031003234816126,0.0113284718245267,0.0265083778649568,0.0232752476818859,0.0029346371392289,0.0213812682777643,0.0357005521655082,0.0454164266586303,0.0023531827613488,0.0436292625963687,0.055201880633831,0.0343919198028743,0.0027299610124782,0.0303720217198133,0.0445265062153339,0.0272869059816002,0.0026927612126834,0.0227362904697656,0.0368724651634693,0.0254011671990156,0.002559480888008,0.021655935794115,0.0348216220736503,0.0149809270941962,0.0023477344184656,0.0119327381253242,0.0240363795310258,6.805709163018037e-05,0.0010008401756327,-0.0005554360686801,0.0043519404716789,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6612634749656386,0.7501537286959042,0_118
United Kingdom,HumWash_HWInter_wa,2021,2022-02-11,53.34488833,0.59883,4.0,,WT,O-MAJ,CPHL,W,,0.12,ug/l,,956534,65809631,4124777,2022,2,42,4.0,2022-02-10T00:00:00+00:00,2022-02-11T00:00:00+00:00,2022-02-10T12:00:00+00:00,64,4,60,1.0286089003086083,0.0676427217994068,0.8976377844810486,1.1338582038879397,0.5650918503602347,0.2452026560830489,-0.5511810779571533,0.7244094610214233,1.1148456782102585,0.1450709594523023,0.844580352306366,1.3518940210342407,-0.3850393772125243,0.0538607998874676,-0.4645669460296631,-0.275590568780899,-0.2732939730087916,0.1496793083164944,-0.4212598502635956,0.2086614072322845,0.0156657623747984,0.0025666210685403,0.0105594052001833,0.0218024235218763,0.0272835486258069,0.0022896296359385,0.0229743346571922,0.0339243747293949,0.0459083848943313,0.0022040631121026,0.0427869521081447,0.0526566393673419,0.0268193622740606,0.0023140594846123,0.0226447358727455,0.035151220858097,0.0189358208483705,0.0020371478411656,0.0155766485258936,0.0258308686316013,0.0172985027854641,0.0019860783833543,0.0139835821464657,0.0241645574569702,0.0089550471476589,0.0013286937308391,0.0063295396976172,0.0141666932031512,2.777265247762749e-05,0.0006103563935638,-0.0004455694288481,0.0025940742343664,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6612634749656386,0.7501537286959042,0_118
United Kingdom,HumWash_HWInter_wa,2021,2022-02-11,53.06844,0.48856,32.26,,WT,O-MAJ,CPHL,W,,0.11,ug/l,,956534,65809641,4124775,2022,2,42,32.26,2022-02-11T00:00:00+00:00,2022-02-12T00:00:00+00:00,2022-02-11T12:00:00+00:00,64,4,60,1.2152231017748518,0.0711377985981125,0.9763779640197754,1.3543306589126587,0.5758530040582022,0.0426813976226668,0.4409448802471161,0.6299212574958801,1.1033707221349078,0.0456078352805461,1.025763750076294,1.243183970451355,-0.2618110281725725,0.0561558658819931,-0.4881889820098877,-0.1811023652553558,0.2132545811124146,0.0981864978689226,-0.0472441054880619,0.4055117964744568,0.0132184830959886,0.0025898361213747,0.0111087383702397,0.0265083778649568,0.0231617188391586,0.0024768644424832,0.0213812682777643,0.0357005521655082,0.0451649541656176,0.0020593697584509,0.0419080182909965,0.055201880633831,0.0337775822418431,0.0026657063964576,0.0282479338347911,0.0445265062153339,0.0266890482977032,0.0026754765229114,0.0204474031925201,0.0368724651634693,0.0248057510393361,0.0025168227256942,0.0190923810005188,0.0348216220736503,0.0145130782853812,0.0022046356549201,0.0103946048766374,0.0240363795310258,2.2584508678846792e-05,0.0008221011642261,-0.0005554360686801,0.0043519404716789,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6612634749656386,0.7501537286959042,0_118
United Kingdom,HumWash_HWInter_wa,2021,2022-02-11,53.06844,0.48856,32.26,,WT,O-MAJ,CPHL,W,,0.13,ug/l,,956534,65809649,4124775,2022,2,42,32.26,2022-02-11T00:00:00+00:00,2022-02-12T00:00:00+00:00,2022-02-11T12:00:00+00:00,64,4,60,1.2152231017748518,0.0711377985981125,0.9763779640197754,1.3543306589126587,0.5758530040582022,0.0426813976226668,0.4409448802471161,0.6299212574958801,1.1033707221349078,0.0456078352805461,1.025763750076294,1.243183970451355,-0.2618110281725725,0.0561558658819931,-0.4881889820098877,-0.1811023652553558,0.2132545811124146,0.0981864978689226,-0.0472441054880619,0.4055117964744568,0.0132184830959886,0.0025898361213747,0.0111087383702397,0.0265083778649568,0.0231617188391586,0.0024768644424832,0.0213812682777643,0.0357005521655082,0.0451649541656176,0.0020593697584509,0.0419080182909965,0.055201880633831,0.0337775822418431,0.0026657063964576,0.0282479338347911,0.0445265062153339,0.0266890482977032,0.0026754765229114,0.0204474031925201,0.0368724651634693,0.0248057510393361,0.0025168227256942,0.0190923810005188,0.0348216220736503,0.0145130782853812,0.0022046356549201,0.0103946048766374,0.0240363795310258,2.2584508678846792e-05,0.0008221011642261,-0.0005554360686801,0.0043519404716789,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6612634749656386,0.7501537286959042,0_118
United Kingdom,HumWash_HWOpenSeaS_wa,2021,2022-02-11,53.53052,1.04206,3.76,,WT,O-MAJ,CPHL,W,,0.13,ug/l,,956534,65809860,4124770,2022,2,42,3.76,2022-02-10T00:00:00+00:00,2022-02-11T00:00:00+00:00,2022-02-10T12:00:00+00:00,64,4,60,1.1842519511779146,0.1351275380879046,0.913385808467865,1.496062994003296,0.5543306892116866,0.0621864450016711,0.3779527544975281,0.6614173054695129,0.965973263978958,0.1183624165957997,0.8083436489105225,1.188828945159912,-0.2094488260646661,0.0998293546624399,-0.4055118262767792,0.0669291242957115,-0.1190945010632276,0.20310995672083,-0.3425197005271911,0.4251968264579773,0.0058555874119823,0.0024981434068444,-0.0009399693226441,0.0120975384488701,0.0176412255348016,0.002357852902725,0.0132511379197239,0.0242561120539903,0.0350560031210382,0.0022814539067536,0.032258067280054,0.0419812649488449,0.0204083391154805,0.0025881816525758,0.0165105145424604,0.0275338012725114,0.0149058513498554,0.0023014273025699,0.0121890939772129,0.0215643793344497,0.0136933512364824,0.0022300763752931,0.0107791386544704,0.0201910473406314,0.00745841943038,0.0017676772224602,0.0053956732153892,0.0128116710111498,0.0002124096360603,0.0006679235006778,-0.0006103693740442,0.0022461630869656,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6612634749656386,0.7501537286959042,1_119
United Kingdom,HumWash_HWOpenSeaS_wa,2021,2022-02-11,53.3558,1.35098,4.0,,WT,O-MAJ,CPHL,W,,0.1,ug/l,,956534,65810052,4124766,2022,2,42,4.0,2022-02-11T00:00:00+00:00,2022-02-12T00:00:00+00:00,2022-02-11T12:00:00+00:00,64,4,60,0.9078740000724792,0.0327600618870765,0.8346456289291382,0.9763779640197754,0.4535432999332744,0.1304269153144732,0.0944881811738014,0.6141732335090637,1.003115873535474,0.0787418863137351,0.9170536994934082,1.188828945159912,-0.4724409480889638,0.024649567529411,-0.5354330539703369,-0.4291338622570038,0.1000656062737107,0.1436015057235992,-0.1850393861532211,0.3858267664909363,0.0174691012439628,0.000785521645869,0.0156682040542364,0.0189275816082954,0.0256147967651486,0.0007960160300899,0.0242927353829145,0.0277535337954759,0.0402505584061145,0.0007024288588132,0.0391430407762527,0.042036198079586,0.0258247640294333,0.0007570682073588,0.024512467905879,0.0272591337561607,0.0195141466334462,0.0005875929357868,0.0186162926256656,0.0210150461643934,0.0181978829825917,0.0006336440065204,0.0169866029173135,0.0196417141705751,0.0099795536293337,0.0005555509290677,0.0091311391443014,0.0113101610913872,1.8006731443165334e-05,0.0001934832633097,-0.0002990805951412,0.0003418081323616,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6612634749656386,0.7501537286959042,1_118
United Kingdom,HumWash_HWOpenSeaS_wa,2021,2022-02-11,53.52964,1.04232,14.68,,WT,O-MAJ,CPHL,W,,0.14,ug/l,,956534,65810092,4124769,2022,2,42,14.68,2022-02-10T00:00:00+00:00,2022-02-11T00:00:00+00:00,2022-02-10T12:00:00+00:00,64,4,60,1.1818897436062492,0.1490229050271621,0.913385808467865,1.496062994003296,0.5551180909077326,0.0520420194880136,0.3779527544975281,0.6614173054695129,0.9508746425310772,0.1126385559682485,0.8083436489105225,1.188828945159912,-0.2155511885881424,0.1072202381379174,-0.4055118262767792,0.0669291242957115,-0.1263123493641614,0.1848889358024332,-0.3425197005271911,0.4251968264579773,0.0058949562662746,0.002670422054484,-0.0009399693226441,0.0120975384488701,0.0177214891960223,0.0023629994478678,0.0132511379197239,0.0242561120539903,0.0349803172051906,0.0020845454859779,0.032258067280054,0.0419812649488449,0.0204202413248519,0.0022902319176384,0.0165105145424604,0.0275338012725114,0.0147737062380959,0.0021215210543445,0.0121890939772129,0.0215643793344497,0.0136539823686083,0.0020066389065354,0.0107791386544704,0.0201910473406314,0.007425459443281,0.00163451558232,0.0053956732153892,0.0128116710111498,0.0002362140748421,0.0006413451565681,-0.000335702789016,0.0022461630869656,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6612634749656386,0.7501537286959042,1_119
The Netherlands,DANTZGT,2022,2022-02-14,53.40116667,5.727,1.0,1.0,SPM,O-MAJ,CPHL,W,,13.0,ug/l,A,960602,67928182,4543195,2022,2,45,1.0,2022-02-14T00:00:00+00:00,2022-02-15T00:00:00+00:00,2022-02-14T12:00:00+00:00,64,4,60,0.8125984052817026,0.0399640191770902,0.7086614370346069,0.8976377844810486,1.3076115210851038,0.030962215373714,1.2598425149917605,1.3543306589126587,1.7236220916112266,0.0515117632728692,1.6417875289916992,1.822970986366272,-0.5322834591070812,0.028187440627086,-0.6181102395057678,-0.4763779640197754,0.2929789883395036,0.0319625210223321,0.2480314821004867,0.3464566767215729,0.0395547365769744,0.0046174561775727,0.0348582416772842,0.0568681918084621,0.0505218685294191,0.0041102864070595,0.0462477505207061,0.0646504089236259,0.0721448430170615,0.0033972835344538,0.0664449036121368,0.0829248949885368,0.067466660713156,0.0046008619878469,0.0615558363497257,0.0812402740120887,0.0578173180421193,0.005774171299194,0.0508255288004875,0.0733298733830452,0.0566634134079019,0.0057164747065816,0.0493240170180797,0.07224952429533,0.0549736035366853,0.0073902923327935,0.0451673939824104,0.0726340562105178,0.0112439354338372,0.0043804284955232,0.0066042062826454,0.0256660673767328,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6990793005655562,0.7150441465537444,7_118
The Netherlands,GOERE2,2022,2022-02-14,51.84616667,3.91533333,1.0,1.0,SPM,O-MAJ,CPHL,W,,2.51,ug/l,A,960602,67928033,4543193,2022,2,45,1.0,2022-02-14T00:00:00+00:00,2022-02-15T00:00:00+00:00,2022-02-14T12:00:00+00:00,64,4,60,0.8748031397660574,0.0866583142335745,0.787401556968689,1.212598443031311,1.2509186108907062,0.0770617306072963,1.0708661079406738,1.370078682899475,1.7707298219203944,0.0572084327742353,1.696142554283142,2.0041544437408447,-0.468503937497735,0.0982675866697639,-0.5472440719604492,-0.0629921332001686,0.2070209827894966,0.0840785207275994,-0.0078740268945693,0.3464566767215729,0.0442469576684137,0.0096616989935789,0.0078310500830411,0.0589556582272052,0.0653025927022099,0.0079522737331414,0.0348399318754673,0.0759483650326728,0.0991296149790287,0.0051509275553402,0.0791528075933456,0.1059785783290863,0.0926889886458714,0.0064839620344458,0.0721579641103744,0.110281690955162,0.0833597851296265,0.0072789997778577,0.0633686333894729,0.1066560894250869,0.0813748604928453,0.0075210088894258,0.0618854351341724,0.1065462231636047,0.0672716472918788,0.0107098573973454,0.0455153062939643,0.1055757328867912,0.0127890875315642,0.0064860963961867,0.0003784303262364,0.0417798422276973,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6990793005655562,0.7150441465537444,5_115
The Netherlands,GOERE6,2022,2022-02-14,51.869,3.87216667,1.0,1.0,SPM,O-MAJ,CPHL,W,,0.131,ug/l,A,960602,67928035,4543194,2022,2,45,1.0,2022-02-14T00:00:00+00:00,2022-02-15T00:00:00+00:00,2022-02-14T12:00:00+00:00,64,43,21,0.923884513832274,0.1119195821225936,0.7086614370346069,1.1968504190444946,0.6711660964148385,0.0596163806852404,0.5826771259307861,0.7401574850082397,1.4493879817780992,0.0847018332568005,1.3337756395339966,1.5874325037002563,-0.4246344275417782,0.092604695734542,-0.6062992215156555,-0.2165354341268539,0.043682027342064,0.085152340901589,-0.0669291466474533,0.228346437215805,0.0420117825713186,0.0225855495404388,0.0146061601117253,0.1056123599410057,0.0757146811201459,0.0212343394408261,0.0517227724194526,0.1376384794712066,0.1198444448056675,0.0202350887382779,0.1029389351606369,0.1789117157459259,0.0913802669161842,0.021821888560681,0.0749046355485916,0.1550706475973129,0.0765465270905267,0.0222565722840127,0.0612079240381717,0.1420880854129791,0.0728389649164109,0.0226242673840134,0.0576921924948692,0.1395977735519409,0.0522398423580896,0.0232795323454637,0.0377330854535102,0.1215979531407356,0.0134490719286813,0.0211981405766383,0.0045167403295636,0.0784569829702377,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6990793005655562,0.7150441465537444,5_115
The Netherlands,SCHOUWN10,2022,2022-02-14,51.71933333,3.49383333,1.0,1.0,SPM,O-MAJ,CPHL,W,,1.35,ug/l,A,960602,67928021,4543204,2022,2,45,1.0,2022-02-14T00:00:00+00:00,2022-02-15T00:00:00+00:00,2022-02-14T12:00:00+00:00,64,4,60,0.7183727065722146,0.0233743272729831,0.6456692814826965,0.7559055089950562,0.9152230749527616,0.0444577844488853,0.7559055089950562,0.960629940032959,1.4442976017793017,0.0571709689770392,1.243183970451355,1.4968408346176147,-0.5818897843360902,0.0137851441353984,-0.6181102395057678,-0.5590551495552063,-0.0859580166637897,0.0484810003590574,-0.2637795507907867,-0.0275590661913156,0.0466283169264594,0.0011392200929286,0.0445631295442581,0.0487746819853782,0.0685909631351629,0.0012218877432036,0.0666280090808868,0.071407213807106,0.0916730274756749,0.0016154946086686,0.0873012542724609,0.0940031185746193,0.0665755196784933,0.0038938723617266,0.0573809035122394,0.0734031200408935,0.0530695535863439,0.003893873670747,0.0441785976290702,0.0594500601291656,0.0502072220668196,0.0039916254221666,0.0404065065085887,0.0569780580699443,0.0345332204053799,0.0035457203328367,0.0272042006254196,0.0414136201143264,0.0053584408403063,0.0007195430741469,0.0040955850854516,0.0072267837822437,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6990793005655562,0.7150441465537444,4_115
The Netherlands,WALCRN2,2022,2022-02-14,51.54816667,3.4095,1.0,1.0,SPM,O-MAJ,CPHL,W,,2.64,ug/l,A,960602,67928022,4543202,2022,2,45,1.0,2022-02-14T00:00:00+00:00,2022-02-15T00:00:00+00:00,2022-02-14T12:00:00+00:00,64,4,60,0.755905508995056,0.0201262786053274,0.7244094610214233,0.8188976049423218,1.3559054613113404,0.0062332474671445,1.3385826349258425,1.370078682899475,1.9905657211939487,0.032684240934744,1.8773260116577148,2.040391206741333,-0.5562992284695307,0.0138692397836129,-0.5708661675453186,-0.5118110179901123,0.3067585036158561,0.0043894647911046,0.2874015569686889,0.3267716467380523,0.0603451664869984,0.0040846797283601,0.0484267733991146,0.0647602826356887,0.0826075046012798,0.0033178348354258,0.0725974291563034,0.0862392038106918,0.1140037264674902,0.0031352687612143,0.1045136898756027,0.1178807988762855,0.1150831659634908,0.0034291234576388,0.1030121818184852,0.1187047958374023,0.1093063169469436,0.0035791677803582,0.0957243591547012,0.1135410666465759,0.1080828304092089,0.0037011361973949,0.0944425836205482,0.1129551082849502,0.1012894100199143,0.00425941866347,0.0850123614072799,0.1066560894250869,0.0324436183087527,0.0036493908852699,0.0194402914494276,0.0385937094688415,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6990793005655562,0.7150441465537444,4_114
The Netherlands,WALCRN20,2022,2022-02-14,51.65783333,3.21916667,1.0,1.0,SPM,O-MAJ,CPHL,W,,0.8,ug/l,A,960602,67928012,4543203,2022,2,45,1.0,2022-02-14T00:00:00+00:00,2022-02-15T00:00:00+00:00,2022-02-14T12:00:00+00:00,64,4,60,0.5981627225875855,0.0171288904439458,0.5669291019439697,0.6299212574958801,0.4782152190804482,0.0211216879855324,0.4251968264579773,0.5039370059967041,1.0318032493193945,0.0685683540184804,0.9170536994934082,1.1344739198684692,-0.648031485080719,0.0113013332681154,-0.665354311466217,-0.6299212574958801,-0.4146981676419575,0.0299977170869272,-0.460629940032959,-0.3622047305107116,0.0385897414137919,0.0021950556064458,0.0361217111349105,0.0454603731632232,0.0615906263391176,0.0015518833625832,0.0594317466020584,0.0662984102964401,0.0749848953137794,0.0015219972657869,0.0724143236875534,0.0790246278047561,0.0343040264522036,0.0017923974484279,0.0318735316395759,0.0397656187415123,0.0229111617431044,0.0016949313864988,0.0206671357154846,0.0284127332270145,0.02075258763507,0.0015880688418423,0.0185613594949245,0.0255378894507884,0.0108587918958316,0.0013739303474057,0.0092593170702457,0.0149357598274946,0.0002313311102625,0.0007839418115719,-0.0003540139005053,0.0023377186153084,12.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.6990793005655562,0.7150441465537444,4_115
The Netherlands,BOOMKDP,2022,2022-02-15,53.379,5.16716667,1.0,1.0,SPM,O-MAJ,CPHL,W,,3.35,ug/l,A,960602,67928181,4543190,2022,2,46,1.0,2022-02-17T00:00:00+00:00,2022-02-18T00:00:00+00:00,2022-02-17T12:00:00+00:00,64,4,60,0.8832020809253056,0.1982478820718219,0.5826771259307861,1.3385826349258425,0.6808398852745693,0.2899714869222573,-0.7716535329818726,1.3543306589126587,1.4690593341986338,0.1658089925656478,0.7539886236190796,1.7867343425750732,-0.4391732423566281,0.1794968064312614,-0.6889764070510864,-0.0275590624660253,0.0597112737285594,0.3558288274110494,-0.1259842664003372,1.7637795209884644,0.0355101186588096,0.0326177993084177,-0.0021118801087141,0.1111789345741272,0.0597949172991017,0.0309392003803064,0.0248786900192499,0.1338846981525421,0.0892443642641107,0.0295043492814274,0.0595599263906478,0.1582384705543518,0.0740537752707799,0.033696676191823,0.0434461534023284,0.1612598150968551,0.0658937367921074,0.0358901094957049,0.0356273092329502,0.1664235442876815,0.0641453316435217,0.0363170633115235,0.0341807305812835,0.167082741856575,0.0526563328069945,0.0401940785889249,0.0210699792951345,0.1753593534231186,0.0231290643867396,0.0478075216967868,-0.0001709028438199,0.2113956212997436,60.0,True,ok,,1200,7,100,mostRecent,month_2022_02,0.7112757519738152,0.7029130847082615,7_118
